"<strong>Vorstellen</strong> <br><br> <span style='font-size:75%'>vorstellen (transitive verb) <br>• <span class=""grammatical_construction""><acronym title=""jemandem"">jdm</acronym> <acronym title=""jemanden"">jdn</acronym> <strong class=""tilde"">vorstellen
</strong>               </span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""dative"">dat</acronym></span> nichts unter <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""dative"">dat</acronym></span> 
                  <strong class=""tilde"">vorstellen
</strong>               </span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> <strong class=""tilde"">vorstellen
</strong>               </span><br>• <span class=""example"">darf ich Ihnen meinen Bruder <strong class=""tilde"">vorstellen?</strong></span><br>• <span class=""grammatical_construction""><acronym title=""jemandem"">jdm</acronym> <acronym title=""etwas"">etw</acronym> <strong class=""tilde"">vorstellen
</strong>               </span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""dative"">dat</acronym></span> <acronym title=""etwas"">etw</acronym> <strong class=""tilde"">vorstellen
</strong>               </span><br>• <span class=""example"">unter dem Namen Schlüter kann ich mir nichts <strong class=""tilde"">vorstellen
</strong>               </span><br>• <span class=""full_collocation"">den Uhrzeiger <strong class=""tilde"">vorstellen
</strong>               </span><br>• <span class=""example"">was stellst du dir unter diesem Wort vor?</span><br>• <span class=""example"">das muss man sich mal <strong class=""tilde"">vorstellen!</strong></span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""dative"">dat</acronym></span> 
                  <strong class=""tilde"">vorstellen</strong>, dass/wie ...</span></span>"	"introduce<br><br> <span style='font-size:75%'>Automated translations:<br>• may I introduce my brother?<br>• just imagine [it]!<br>• to move <acronym title=""something"">sth</acronym> forward<br>• to move  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> put]</span>  the [watch  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> clock]</span> ] hand forward<br>• to mean <acronym title=""something"">sth</acronym> to <acronym title=""somebody"">sb</acronym><br>• to present <acronym title=""something"">sth</acronym> to <acronym title=""somebody"">sb</acronym><br>• what does this word mean to you?<br>• to mean nothing to <acronym title=""somebody"">sb</acronym><br>• to introduce <acronym title=""somebody"">sb</acronym> to <acronym title=""somebody"">sb</acronym><br>• the name Schlüter doesn&#39;t mean anything  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> means nothing]</span>  to me<br>• to think  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> imagine]</span>  that/how ...<br>• to imagine <acronym title=""something"">sth</acronym><br>• to represent <acronym title=""something"">sth</acronym><br>• to have <acronym title=""something"">sth</acronym> in mind</span>"
"<strong>Vergangenheit</strong> <br><br> <span style='font-size:75%'>Vergangenheit (noun) <br>• <span class=""full_collocation"">eine bewegte <strong class=""tilde"">Vergangenheit</strong> haben</span><br>• <span class=""full_collocation"">die jüngste <strong class=""tilde"">Vergangenheit
</strong>            </span><br>• <span class=""full_collocation"">der <strong class=""tilde"">Vergangenheit</strong> angehören</span><br>• <strong class=""headword"">Vergangenheit</strong><br>• <span class=""grammatical_construction""><acronym title=""jemandes"">jds</acronym> <strong class=""tilde"">Vergangenheit
</strong>            </span></span>"	"the past<br><br> <span style='font-size:75%'>Automated translations:<br>• <acronym title=""somebody's"">sb's</acronym> past<br>• to have an eventful past<br>• to belong to the past<br>• the recent past<br>• past [tense]<br>• past</span>"
"<strong>erwachsen</strong> <br><br> <span style='font-size:75%'>erwachsen (intransitive verb) <br>• <span class=""full_collocation""><acronym title=""jemandem"">jdm</acronym> <strong class=""tilde"">erwachsen</strong> Kosten [aus <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""dative"">dat</acronym></span>]</span><br>• <span class=""grammatical_construction""><acronym title=""jemandem"">jdm</acronym> <strong class=""tilde"">erwachsen
</strong>               </span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> erwächst <acronym title=""jemandem"">jdm</acronym> aus <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""dative"">dat</acronym></span>
               </span></span>"	"adult<br><br> <span style='font-size:75%'>Automated translations:<br>• <acronym title=""something"">sth</acronym> causes <acronym title=""something"">sth</acronym> for <acronym title=""somebody"">sb</acronym><br>• <acronym title=""somebody"">sb</acronym> incurs costs [as a result of <acronym title=""something"">sth</acronym>]<br>• to arise for <acronym title=""somebody"">sb</acronym></span>"
"<strong>beobachte</strong> <br><br> <span style='font-size:75%'>beobachten (transitive verb) <br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym>/<acronym title=""etwas"">etw</acronym> <strong class=""tilde"">beobachten
</strong>            </span><br>• <span class=""full_collocation"">gut beobachtet!</span><br>• <span class=""full_collocation"">sich <span class=""case""><acronym title=""accusative"">acc</acronym></span> [von <acronym title=""jemandem"">jdm</acronym>] beobachtet fühlen</span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> [durch <acronym title=""jemanden"">jdn</acronym>] <strong class=""tilde"">beobachten</strong> lassen</span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> [bei <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""dative"">dat</acronym></span>] <strong class=""tilde"">beobachten
</strong>            </span><br>• <span class=""full_collocation""><acronym title=""jemanden"">jdn</acronym> durch die Polizei <strong class=""tilde"">beobachten</strong> lassen</span><br>• <span class=""grammatical_construction"">[durch <acronym title=""jemanden"">jdn</acronym> [<span class=""or""><acronym title=""oder"">o.</acronym></span> von <acronym title=""jemandem"">jdm</acronym>]] beobachtet werden</span><br>• <span class=""full_collocation""><acronym title=""jemanden"">jdn</acronym>/<acronym title=""etwas"">etw</acronym> genau <strong class=""tilde"">beobachten
</strong>            </span><br>• <span class=""full_collocation"">sich <span class=""case""><acronym title=""accusative"">acc</acronym></span> [von <acronym title=""jemandem"">jdm</acronym>] auf Schritt und Tritt beobachtet fühlen</span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> an <acronym title=""jemandem"">jdm</acronym>/bei <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""dative"">dat</acronym></span> 
               <strong class=""tilde"">beobachten
</strong>            </span></span>"	"to observe<br><br> <span style='font-size:75%'>Automated translations:<br>• to notice <acronym title=""something"">sth</acronym> in <acronym title=""somebody"">sb</acronym>/about <acronym title=""something"">sth</acronym><br>• to feel that one is being dogged by <acronym title=""somebody"">sb</acronym> <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> that <acronym title=""somebody"">sb</acronym> is dogging one]</span><br>• well spotted!<br>• to observe <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym><br>• to put <acronym title=""somebody"">sb</acronym> under the surveillance [of <acronym title=""somebody"">sb</acronym>]<br>• to watch <acronym title=""somebody"">sb</acronym> [doing <acronym title=""something"">sth</acronym>]<br>• to put <acronym title=""somebody"">sb</acronym> under police surveillance<br>• to watch <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym> closely<br>• to be kept under the surveillance [of <acronym title=""somebody"">sb</acronym>]<br>• to feel that one is being watched [by <acronym title=""somebody"">sb</acronym>] <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> that <acronym title=""somebody"">sb</acronym> is watching one]</span></span>"
"<strong>Wünschen</strong> <br><br> <span style='font-size:75%'>wünschen (transitive verb) <br>• <span class=""example"">
                  <strong class=""tilde"">wünschen</strong> wir nur, dass diese Katastrophe niemals eintreten möge!</span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> irgendwohin <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">was <strong class=""tilde"">wünschen</strong> Sie?</span><br>• <span class=""full_collocation""><acronym title=""jemandem"">jdm</acronym> eine gute Nacht <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">ich wünsche dir alles Glück dieser Welt!</span><br>• <span class=""full_collocation"">das ist [<span class=""or""><acronym title=""oder"">o.</acronym></span> wäre] zu <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">ich wünsche dir gute Besserung</span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">wir haben uns immer gewünscht, einmal ganz reich zu sein!</span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""dative"">dat</acronym></span> <acronym title=""etwas"">etw</acronym> [von <acronym title=""jemandem"">jdm</acronym>] <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">das würde ich meinem schlimmsten Feind nicht <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">ich wünsche mir von dir, dass du in Zukunft pünktlicher bist</span><br>• <span class=""full_collocation""><acronym title=""jemandem"">jdm</acronym> zum Geburtstag alles Gute <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">ich will dir ja nichts Böses <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">dich wünsche ich mir als Lehrerin</span><br>• <span class=""example"">ich wünsche nichts sehnlicher, als dass du glücklich wirst</span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""dative"">dat</acronym></span> [von <acronym title=""jemandem"">jdm</acronym>] <strong class=""tilde"">wünschen</strong>, [dass ...]</span><br>• <span class=""example"">die Wiederholung wurde von der ganzen Klasse gewünscht</span><br>• <span class=""full_collocation"">sich <span class=""case""><acronym title=""dative"">dat</acronym></span> eine bessere Zukunft <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""grammatical_construction"">
                  <strong class=""tilde"">wünschen</strong>, dass</span><br>• <span class=""full_collocation"">alles, was man/<acronym title=""jemand"">jd</acronym> sich <span class=""case""><acronym title=""dative"">dat</acronym></span> nur <strong class=""tilde"">wünschen</strong> kann</span><br>• <span class=""example"">ich wünsche dir gutes Gelingen</span><br>• <span class=""example"">ich wünsche ein Zimmer mit Bad</span><br>• <span class=""example"">ich wünsche, dass ihr mir gehorcht</span><br>• <span class=""example"">nun darfst du dir etwas <strong class=""tilde"">wünschen
</strong>               </span> <span class=""sense"">(im Märchen)</span><br>• <span class=""example"">ich habe mir zu Weihnachten eine elektrische Eisenbahn gewünscht</span><br>• <span class=""example"">er wünschte ihr den Tod</span><br>• <span class=""example"">ich wünschte, der Regen würde aufhören</span><br>• <span class=""example"">jemand wünscht Sie zu sprechen</span><br>• <span class=""example"">nun darfst du dir etwas <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">sie <strong class=""tilde"">wünschen</strong> sich schon lange ein Kind</span><br>• <span class=""example"">man hätte sich kein besseres Wetter <strong class=""tilde"">wünschen</strong> können</span><br>• <span class=""full_collocation"">wie gewünscht</span><br>• <span class=""example"">ich wünsche sofort eine Erklärung [von Ihnen]!</span><br>• <span class=""example"">was wünschst du dir?</span><br>• <span class=""grammatical_construction""><acronym title=""jemandem"">jdm</acronym> <acronym title=""etwas"">etw</acronym> <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">sie wünschte sich auf eine einsame Insel</span><br>• <span class=""example"">ich wünsche, dass du wieder gesund nach Hause kommst</span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""accusative"">acc</acronym></span> irgendwohin <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">wenn Sie noch etwas <strong class=""tilde"">wünschen</strong>, dann klingeln Sie einfach</span><br>• <span class=""example"">ich wünsche dich in die Hölle!</span><br>• <span class=""grammatical_construction"">sich <span class=""case""><acronym title=""dative"">dat</acronym></span> <acronym title=""etwas"">etw</acronym> <strong class=""tilde"">wünschen
</strong>               </span><br>• <span class=""example"">ich wünsche, dass alles gut geht</span></span>"	"to wish<br><br> <span style='font-size:75%'>Automated translations:<br>• I wouldn&#39;t wish that on my worst enemy<br>• the whole class requested that it be repeated<br>• what would you like?<br>• to want  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> hope for]</span>  <acronym title=""something"">sth</acronym><br>• if you require anything else, please just ring<br>• that would be desirable<br>• I wish you all the luck in the world!<br>• to wish oneself somewhere<br>• to wish  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> hope]</span>  for a better future<br>• everything one/<acronym title=""somebody"">sb</acronym> could wish for<br>• I would love [for] you to be my teacher<br>• how may I help you?<br>• just as I/we etc. wanted <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> wished for]</span><br>• I hope you get everything you could possibly wish for!<br>• I wish you every success<br>• to wish <acronym title=""somebody"">sb</acronym> a happy birthday<br>• to hope that<br>• we&#39;ve always dreamed of becoming really wealthy<br>• one couldn&#39;t have wished for better weather<br>• I want you to do as I say<br>• let&#39;s just hope that this catastrophe never happens<br>• to wish [<acronym title=""somebody"">sb</acronym> would ...]<br>• somebody would like to speak with you<br>• to wish <acronym title=""somebody"">sb</acronym> would go somewhere<br>• I demand an explanation [from you] immediately!<br>• I hope that you&#39;ll come home safe and sound<br>• she wished she were on a desert island<br>• I don&#39;t mean to wish you any harm<br>• I wish you&#39;d be more punctual in future<br>• I&#39;ve asked for an electric railway for Christmas<br>• to ask for <acronym title=""something"">sth</acronym> [from <acronym title=""somebody"">sb</acronym>]<br>• [I wish you would] go to hell!<br>• now you can say what you&#39;d like for a present<br>• he wished she would drop dead<br>• get well soon!<br>• to wish  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> 
                     <span class=""style""><acronym title=""formal language"">form</acronym></span> bid]</span>  <acronym title=""somebody"">sb</acronym> good night<br>• now you may make a wish<br>• I hope everything goes well<br>• they&#39;ve been wanting  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> hoping for]</span>  a child for a long time<br>• my greatest wish is for you to be happy<br>• to want <acronym title=""something"">sth</acronym><br>• I would like a room with bathroom<br>• to wish <acronym title=""somebody"">sb</acronym> <acronym title=""something"">sth</acronym><br>• I wish the rain would stop</span>"
"<strong>Gemeinsamkeiten</strong> <br><br> <span style='font-size:75%'>Gemeinsamkeiten (noun) <br>• <strong class=""headword"">Gemeinsamkeiten</strong></span>"	Similarities<br><br> <span style='font-size:75%'>Automated translations:<br>• similarities</span>
Zukunftiger	future
"<strong>wechseln</strong> <br><br> <span style='font-size:75%'>wechseln (transitive verb) <br>• <span class=""full_collocation"">die Straßenseite <strong class=""tilde"">wechseln
</strong>               </span><br>• <span class=""full_collocation"">Euro gegen Pfund <strong class=""tilde"">wechseln
</strong>               </span><br>• <span class=""full_collocation"">einem Baby die Windel <strong class=""tilde"">wechseln
</strong>               </span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> <strong class=""tilde"">wechseln</strong>  
               </span> <span class=""collocator"">Geld, Währung</span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> <strong class=""tilde"">wechseln
</strong>               </span> <span class=""collocator"">Adresse, Thema</span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> <strong class=""tilde"">wechseln
</strong>               </span> <span class=""collocator"">Bettwäsche, Handtücher, Kleidung</span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> <strong class=""tilde"">wechseln
</strong>               </span> <span class=""collocator"">Blicke, Briefe, Komplimente</span><br>• <span class=""example"">können Sie einen Hunderteuroschein <strong class=""tilde"">wechseln?</strong></span><br>• <span class=""full_collocation"">den Arzt/die Schule <strong class=""tilde"">wechseln
</strong>               </span><br>• <span class=""full_collocation"">die Fahrspur <strong class=""tilde"">wechseln
</strong>               </span><br>• <span class=""example"">macht es Ihnen was aus, mit mir den Platz zu <strong class=""tilde"">wechseln?</strong></span></span>"	"to change<br><br> <span style='font-size:75%'>Automated translations:<br>• to change a baby&#39;s nappy  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> 
                     <span class=""region""><acronym title=""American English"" class=""Am"">Am</acronym></span> diaper]</span><br>• would you mind if we changed  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> traded]</span>  places?<br>• to exchange <acronym title=""something"">sth</acronym><br>• to change doctors/schools<br>• have you got change for a hundred euro note 
                <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> 
                     <span class=""region""><acronym title=""American English"" class=""Am"">Am</acronym></span>
               bill?]</span><br>• to change <acronym title=""something"">sth</acronym><br>• to cross over to the other side of the street<br>• to change Euros to Pounds<br>• to change  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> switch]</span>  lanes</span>"
"<strong>Fernbeziehung</strong> <br><br> <span style='font-size:75%'>Fernbeziehung (noun) <br>• <strong class=""headword"">Fernbeziehung</strong></span>"	long-distance relationship<br><br> <span style='font-size:75%'>Automated translations:<br>• long-distance relationship</span>
"<strong>gefehlt</strong> <br><br> <span style='font-size:75%'>fehlen (intransitive verb) <br>• <strong class=""headword"">fehlen</strong><br>• <span class=""grammatical_construction""><acronym title=""jemandem"">jdm</acronym> fehlt <acronym title=""etwas"">etw</acronym></span><br>• <span class=""example"">fehlt Ihnen etwas?</span><br>• <span class=""grammatical_construction""><acronym title=""jemandem"">jdm</acronym>/<acronym title=""etwas"">etw</acronym> fehlt <acronym title=""etwas"">etw</acronym></span><br>• <span class=""example"">mir <strong class=""tilde"">fehlen</strong> die Worte</span><br>• <span class=""full_collocation"">es fehlt noch viel, bis ...</span><br>• <span class=""full_collocation"">untentschuldigt <strong class=""tilde"">fehlen
				</strong>           </span> <span class=""topic""><acronym title=""military"">MIL</acronym></span><br>• <span class=""example"">sie fehlt auch nie, wenn es darum geht, Spaß zu haben</span><br>• <span class=""grammatical_construction""><acronym title=""jemand"">jd</acronym>/<acronym title=""etwas"">etw</acronym> fehlt <acronym title=""jemandem"">jdm</acronym></span><br>• <span class=""example"">diesem Satz fehlt noch der letzte Schliff</span><br>• <span class=""example"">du fehlst mir</span><br>• <span class=""example"">ihr fehlt noch ein Punkt zum Sieg</span><br>• <span class=""example"">mir <strong class=""tilde"">fehlen</strong> 100 Euro</span><br>• <span class=""grammatical_construction"">[in <acronym title=""etwas"">etw</acronym> <span class=""case""><acronym title=""dative"">dat</acronym></span>] <strong class=""tilde"">fehlen
				</strong>           </span><br>• <span class=""example"">ihm fehlt die Mutter</span><br>• <span class=""example"">nein, mir fehlt wirklich nichts</span><br>• <span class=""example"">es fehlt noch viel, bis sie Englisch kann</span><br>• <span class=""example"">besondere Kennzeichen <strong class=""tilde"">fehlen
				</strong>           </span><br>• <span class=""example"">das hat [mir/uns] gerade noch gefehlt!</span> <span class=""rhetoric""><acronym title=""ironic"">iron</acronym></span><br>• <span class=""full_collocation"">entschuldigt/unentschuldigt <strong class=""tilde"">fehlen
				</strong>           </span> <span class=""topic""><acronym title=""school, education"">SCHOOL</acronym></span><br>• <span class=""example"">an dem Hemd fehlt ein Knopf</span><br>• <span class=""example"">eure Hilfe wird uns sehr <strong class=""tilde"">fehlen
				</strong>           </span><br>• <span class=""example"">ihr <strong class=""tilde"">fehlen</strong> noch drei Jahre zur Volljährigkeit</span><br>• <span class=""example"">ihm fehlt jeder Sinn für Humor</span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> fehlt <acronym title=""jemandem"">jdm</acronym></span><br>• <span class=""example"">ihm fehlen fünf Zähne</span><br>• <span class=""example"">Thomas Müller! — fehlt!</span><br>• <span class=""full_collocation"">es fehlte nicht viel, und ...</span><br>• <span class=""example"">ihr fehlt der nötige Ernst</span><br>• <span class=""idiom_proverb"">weit gefehlt!</span><br>• <span class=""example"">ich glaube, mir fehlt etwas</span><br>• <span class=""example"">sie stellte fest, dass einige Bücher fehlten</span><br>• <span class=""example"">fehlt noch etwas?</span><br>• <span class=""example"">du kannst ihm den <strong class=""tilde"">fehlenden</strong> Vater nicht ersetzen</span><br>• <span class=""example"">und wieder ein Zitat deiner Mutter, das durfte ja nicht <strong class=""tilde"">fehlen!</strong></span> <span class=""rhetoric""><acronym title=""ironic"">iron</acronym></span><br>• <span class=""example"">mir <strong class=""tilde"">fehlen</strong> noch einige Münzen</span><br>• <span class=""example"">ihr fehlt eine strenge Hand</span><br>• <span class=""example"">es hat nicht viel gefehlt, und du hättest die Kaffeekanne umgestoßen!</span><br>• <span class=""example"">es <strong class=""tilde"">fehlen</strong> 500 Euro aus der Kassette</span></span>"	"missing<br><br> <span style='font-size:75%'>Automated translations:<br>• it will take her some time before she masters the English language<br>• it will take some time, before ...<br>• Thomas Müller — absent  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> not here]</span> !<br>• she discovered that some books were missing<br>• far from it!<br>• we will badly miss your help<br>• <acronym title=""something"">sth</acronym> is wrong with <acronym title=""somebody"">sb</acronym><br>• I&#39;m missing 100 euros<br>• you almost knocked the coffee pot over<br>• that&#39;s all I/we needed  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> wanted]</span> ! <span class=""rhetoric""><acronym title=""ironic"">iron</acronym></span><br>• he has lost five teeth<br>• you can&#39;t replace his father<br>• the shirt misses a button<br>• one more point, and she has won<br>• <acronym title=""somebody"">sb</acronym> misses <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym><br>• you couldn&#39;t leave that out, you had to quote your mother!<br>• to be missing<br>• is there anything wrong  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> anything the matter]</span>  with you?<br>• he is lacking any sense of humour<br>• anything missing  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> else]</span> ?<br>• I think there is something wrong with me<br>• way off the mark!<br>• to be needed<br>• no, there is nothing wrong  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> nothing the matter]</span>  with me<br>• words fail me<br>• it is another three years before she comes of age<br>• 500 euros are missing from the cashbox<br>• I&#39;m lost for words<br>• this sentence still needs a finishing touch<br>• I still need  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> I&#39;m still looking for]</span>  a few coins<br>• to be absent with/without an excuse<br>• he has no mother<br>• <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym> needs <acronym title=""something"">sth</acronym><br>• she is always around when there&#39;s fun to have<br>• there are no distinguishing marks<br>• she needs a strict hand<br>• to be missing [from <acronym title=""something"">sth</acronym>]<br>• she is just not serious enough<br>• ... almost ...<br>• <acronym title=""somebody"">sb</acronym> is missing <acronym title=""something"">sth</acronym><br>• to be absent without leave<br>• I miss you<br>• <acronym title=""somebody"">sb</acronym> is lacking <acronym title=""something"">sth</acronym></span>"
"<strong>Herausforderung</strong> <br><br> <span style='font-size:75%'>Herausforderung (noun) <br>• <span class=""full_collocation"">sich <span class=""case""><acronym title=""accusative"">acc</acronym></span> einer <strong class=""tilde"">Herausforderung</strong> stellen</span><br>• <span class=""full_collocation"">die <strong class=""tilde"">Herausforderung</strong> annehmen</span><br>• <strong class=""headword"">Herausforderung</strong></span>"	"challenge<br><br> <span style='font-size:75%'>Automated translations:<br>• provocation<br>• open defiance<br>• to take up  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> respond to]</span>  
                   <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> accept]</span>  a challenge<br>• challenge<br>• to accept the challenge<br>• to take up the gauntlet</span>"
"<strong>Herausfordernd</strong> <br><br> <span style='font-size:75%'>herausfordernd (adjective and adverb) <br>• <strong class=""headword"">herausfordernd</strong></span>"	challenging<br><br> <span style='font-size:75%'>Automated translations:<br>• challenging<br>• provocative<br>• inviting</span>
"<strong>träumen</strong> <br><br> <span style='font-size:75%'>träumen (intransitive verb) <br>• <strong class=""headword"">träumen</strong><br>• <span class=""idiom_proverb"">und wovon träumst du nachts?</span> <span class=""style""><acronym title=""informal"">inf</acronym></span><br>• <span class=""full_collocation""><acronym title=""jemand"">jd</acronym> hätte sich <span class=""case""><acronym title=""dative"">dat</acronym></span> <acronym title=""etwas"">etw</acronym> nicht/nie <strong class=""tilde"">träumen</strong> lassen</span><br>• <span class=""full_collocation"">schlecht <strong class=""tilde"">träumen
</strong>               </span><br>• <span class=""full_collocation""><acronym title=""jemand"">jd</acronym> hätte sich <span class=""case""><acronym title=""dative"">dat</acronym></span> nicht/nie <strong class=""tilde"">träumen</strong> lassen, dass ...</span><br>• <span class=""grammatical_construction"">von <acronym title=""jemandem"">jdm</acronym>/<acronym title=""etwas"">etw</acronym> <strong class=""tilde"">träumen
</strong>               </span><br>• <span class=""idiom_proverb"">du träumst wohl!</span> <span class=""style""><acronym title=""informal"">inf</acronym></span><br>• <span class=""example"">sie hat immer davon geträumt, Ärztin zu werden</span><br>• <span class=""grammatical_construction"">
                  <strong class=""tilde"">träumen</strong>, dass <acronym title=""jemand"">jd</acronym> <acronym title=""etwas"">etw</acronym> tut/dass <acronym title=""etwas"">etw</acronym> geschieht</span></span>"	"to dream<br><br> <span style='font-size:75%'>Automated translations:<br>• to be on another planet <span class=""style""><acronym title=""informal"">inf</acronym></span><br>• <acronym title=""somebody"">sb</acronym> would not/never have thought it possible, that ...<br>• to be in a reverie <span class=""style""><acronym title=""formal language"">form</acronym></span><br>• not in a million years!<br>• to daydream<br>• to dream<br>• <acronym title=""somebody"">sb</acronym> would not/never have thought <acronym title=""something"">sth</acronym> possible<br>• <acronym title=""somebody"">sb</acronym> would not/never have dreamed of <acronym title=""something"">sth</acronym><br>• to dream about <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym><br>• to dream that <acronym title=""somebody"">sb</acronym> does <acronym title=""something"">sth</acronym>/that <acronym title=""something"">sth</acronym> happens<br>• she had always dreamt of becoming a doctor<br>• to have bad dreams <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> nightmares]</span><br>• you must be dreaming  <span class=""target"">[<span class=""or""><acronym title=""or"">or</acronym></span> joking]</span> !</span>"
"<strong>erlebnis</strong> <br><br> <span style='font-size:75%'>Erlebnis (noun) <br>• <strong class=""headword"">Erlebnis</strong></span>"	experience<br><br> <span style='font-size:75%'>Automated translations:<br>• experience</span>
"<strong>verändern</strong> <br><br> <span style='font-size:75%'>verändern (transitive verb) <br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym>/<acronym title=""etwas"">etw</acronym> <strong class=""tilde"">verändern
</strong>               </span><br>• <span class=""grammatical_construction""><acronym title=""jemanden"">jdn</acronym> <strong class=""tilde"">verändern
</strong>               </span> <span class=""sense"">(im Wesen)</span><br>• <span class=""grammatical_construction""><acronym title=""etwas"">etw</acronym> <strong class=""tilde"">verändern
</strong>               </span></span>"	"to change<br><br> <span style='font-size:75%'>Automated translations:<br>• to make <acronym title=""somebody"">sb</acronym>/<acronym title=""something"">sth</acronym> look different/change <acronym title=""somebody's"">sb's</acronym> <acronym title=""something"">sth</acronym><br>• to change <acronym title=""something"">sth</acronym><br>• to change <acronym title=""somebody"">sb</acronym></span>"
"<strong>Hund und Torte</strong> <br><br> <span style='font-size:75%'>hundertste (adjective and adverb) <br>• <strong class=""headword"">hundertste</strong></span>"	idiom depicting conflict<br><br> <span style='font-size:75%'>Automated translations:<br>• [one] hundredth</span>
